outer_held_out_date,name,feature_mode,pca_components,C,epsilon,n,mae,rmse,r2,median_absolute_error,mean_bias,macro_mae,low_visibility_mae,ceiling_label_mae,within_1km,within_2km,balanced_regime_mae,date_macro_mae
2026-06-10,image_svr_pc2_C30.0_e0.75,image,2,30.0,0.75,123,0.8614866282058046,1.372955191269419,-0.00480075847325212,0.6431797836015072,-0.1417979725244392,1.7284419071252983,2.20931291935771,0.583992980027471,0.8536585365853658,0.9186991869918699,1.3966529496925906,1.0319775625951604
2026-06-10,image_svr_pc3_C10.0_e0.25,image,3,10.0,0.25,123,0.6281951060436601,1.3736545309638086,-0.005824646252816645,0.24212862276633018,0.25618828992994613,1.8637094898708317,2.589979945351276,0.22429822736268057,0.9024390243902439,0.9186991869918699,1.4071390863569784,0.8339190115799014
2026-06-10,image_svr_pc3_C10.0_e0.5,image,3,10.0,0.5,123,0.7660346139139128,1.3593691689415683,0.014986781503529167,0.4664400611300241,0.047851945036464366,1.796277146873515,2.3835249226403894,0.43302190329375556,0.9024390243902439,0.9186991869918699,1.4082734129670724,0.9426285120362767
2026-06-10,image_svr_pc3_C10.0_e0.75,image,3,10.0,0.75,123,0.837745454657455,1.3863467346866953,-0.024497622412764875,0.6001731995585153,-0.08558956859033187,1.7247216025209458,2.214253456439751,0.5543467484081589,0.8130081300813008,0.9186991869918699,1.384300102423955,0.9960918606311061
2026-06-10,image_svr_pc3_C30.0_e0.25,image,3,30.0,0.25,123,0.6422236354097519,1.373715614220047,-0.005914101656980364,0.2509302318679403,0.22794313321019227,1.8433498493752813,2.5483455366726937,0.24978677338502864,0.8861788617886179,0.9186991869918699,1.3990661550288612,0.8329373846064474
2026-06-10,image_svr_pc3_C30.0_e0.5,image,3,30.0,0.5,123,0.7467069388432174,1.3619925555399817,0.01118124585129232,0.4289600280318453,0.05004173800519441,1.7582318397644798,2.335413459459837,0.419620302245678,0.8780487804878049,0.9105691056910569,1.3775168808527574,0.9149525520932005
2026-06-10,image_svr_pc3_C30.0_e0.75,image,3,30.0,0.75,123,0.8331606876759997,1.4225586746516166,-0.07871720044334718,0.4884916622694355,-0.08071759624942165,1.7385529247021518,2.2436904362969456,0.5427575041363931,0.7723577235772358,0.9024390243902439,1.3932239702166693,0.9742188304231025
2026-06-10,fusion_svr_pc2_C3.0_e0.25,fusion,2,3.0,0.25,123,0.6332261298115331,1.3936910761739645,-0.03538117780083283,0.25979048330139776,0.2698237917951186,1.8999100770878634,2.644646198990908,0.21911023321577935,0.9186991869918699,0.9186991869918699,1.4318782161033436,0.8535690207979645
2026-06-10,fusion_svr_pc2_C3.0_e0.5,fusion,2,3.0,0.5,123,0.8002268371703362,1.364344608443274,0.007763074131867498,0.48713867660707955,0.021396160156431653,1.8242028337346874,2.4061816350283918,0.4695890846701485,0.9186991869918699,0.9186991869918699,1.43788535984927,0.9793874770344094
2026-06-10,fusion_svr_pc2_C10.0_e0.25,fusion,2,10.0,0.25,123,0.643096767760295,1.4087937252249478,-0.05794245199661274,0.25880447984950905,0.2651085189222649,1.91272911626016,2.6597440538560684,0.2279046794464594,0.9105691056910569,0.9186991869918699,1.4438243666512638,0.8690363287118779
2026-06-10,fusion_svr_pc2_C10.0_e0.5,fusion,2,10.0,0.5,123,0.7613216985039137,1.369711664770394,-5.880011541470331e-05,0.46307866893512895,0.061825184511260546,1.8113420174615547,2.4106444431158667,0.42175525108380546,0.9105691056910569,0.9186991869918699,1.416199847099836,0.9528247576519725
2026-06-10,fusion_svr_pc3_C3.0_e0.25,fusion,3,3.0,0.25,123,0.625762044212464,1.390424585110297,-0.030533475130523735,0.23194669777577914,0.2797724580457662,1.9006350648290018,2.6519224708991023,0.20861136812992054,0.9186991869918699,0.9186991869918699,1.4302669195145115,0.8449625296199776
2026-06-10,fusion_svr_pc3_C3.0_e0.5,fusion,3,3.0,0.5,123,0.7980421231542199,1.3668320779485996,0.004141688375724262,0.48015107638264887,0.02516830141958886,1.8261063644080708,2.410830529109011,0.4659974513399981,0.9186991869918699,0.9186991869918699,1.4384139902245046,0.9725946710339511
2026-06-10,fusion_svr_pc3_C10.0_e0.25,fusion,3,10.0,0.25,123,0.6551713053152082,1.4014080528334134,-0.04687889516720323,0.28713736236910137,0.23984099816389376,1.8936241943837142,2.6211074601887994,0.25041974401770434,0.8861788617886179,0.9186991869918699,1.4357636021032518,0.8691334568538275
2026-06-10,fusion_svr_pc3_C10.0_e0.5,fusion,3,10.0,0.5,123,0.7666412027530431,1.3881459727825816,-0.02715858919292402,0.43998834837525,0.06069500883373463,1.8205249971367239,2.4229131910755632,0.42564402868664175,0.8617886178861789,0.9186991869918699,1.4242786098811024,0.9431119550855755
2026-06-11,image_svr_pc2_C10.0_e0.25,image,2,10.0,0.25,123,0.6714269159615782,1.484373388957205,-0.04034390393316234,0.2488848604611924,0.3050816211835406,2.8915691650486295,2.7297852288374913,0.22307163988959722,0.9105691056910569,0.9105691056910569,1.4764284343635443,0.9104457863559797
2026-06-11,image_svr_pc2_C10.0_e0.5,image,2,10.0,0.5,123,0.8481138443964983,1.4519032400163239,0.004672609546276796,0.49716066305081874,0.04907675320281443,2.72680539797562,2.508055534198079,0.48654238721199566,0.9105691056910569,0.9105691056910569,1.4972989607050373,1.044432732555144
2026-06-11,image_svr_pc2_C10.0_e0.75,image,2,10.0,0.75,123,0.9583730026756361,1.4707609797378411,-0.021350498616478975,0.7020075083604738,-0.13632454836876476,2.7793477549415284,2.305394846776676,0.6649623039605579,0.8780487804878049,0.9105691056910569,1.485178575368617,1.1390700496445616
2026-06-11,image_svr_pc2_C30.0_e0.25,image,2,30.0,0.25,123,0.6837298962250139,1.4821466732449178,-0.03722499517305633,0.2718725574059526,0.2727697811001385,2.8693635707850937,2.673851370704403,0.2502380899027707,0.9105691056910569,0.9105691056910569,1.4620447303035868,0.9219284411719769
2026-06-11,image_svr_pc2_C30.0_e0.5,image,2,30.0,0.5,123,0.8365036447359712,1.4591389420275394,-0.005272733738372226,0.49200335711100074,0.04309648734444358,2.707923413000804,2.4786327479962367,0.4788121568971016,0.8780487804878049,0.9105691056910569,1.4787224524466691,1.0430880801564049
2026-06-11,image_svr_pc2_C30.0_e0.75,image,2,30.0,0.75,123,0.9326305782057123,1.4878780863453567,-0.045262336064491926,0.6714335290196676,-0.11662992017710846,2.7998763861304385,2.3701108818391887,0.6195160566221828,0.8048780487804879,0.9105691056910569,1.4948134692306858,1.1373293232259998
2026-06-11,image_svr_pc3_C10.0_e0.25,image,3,10.0,0.25,123,0.6859669171439975,1.4632497452057749,-0.010944982493116928,0.25952914150708395,0.25383307806662575,2.7998432687867933,2.627168168429697,0.26313100102236,0.8780487804878049,0.9105691056910569,1.4451495847260285,0.9019408971045791
2026-06-11,image_svr_pc3_C10.0_e0.5,image,3,10.0,0.5,123,0.8170800186436535,1.4471979537174993,0.011113412833585579,0.46749527885748066,0.05857117284492873,2.7062668392001923,2.4623354197872875,0.4587075550282086,0.8780487804878049,0.9105691056910569,1.4605214874077481,1.0170341714311029
2026-06-11,image_svr_pc3_C10.0_e0.75,image,3,10.0,0.75,123,0.9328374303774281,1.5098242290382238,-0.07632490063033592,0.6529715819537074,-0.08968272278463853,2.807636742888395,2.398343804195635,0.6136182202388087,0.7967479674796748,0.9024390243902439,1.505981012217222,1.1223929034319498
2026-06-11,image_svr_pc3_C30.0_e0.25,image,3,30.0,0.25,123,0.7074004296848546,1.4696178080535927,-0.019763394761538544,0.24831365636222458,0.21100714237145765,2.7735088244787724,2.573262044732121,0.3009751273973313,0.8699186991869918,0.8943089430894309,1.437118586064726,0.9093824443842707
2026-06-11,image_svr_pc3_C30.0_e0.5,image,3,30.0,0.5,123,0.8209086848838657,1.4655430960612108,-0.014116373299339013,0.4646552916360829,0.03181383078030389,2.70175235792859,2.42751113828564,0.4709556752319941,0.8455284552845529,0.8780487804878049,1.4492334067588168,1.011876631047939
2026-06-11,image_svr_pc3_C30.0_e0.75,image,3,30.0,0.75,123,0.9359173315169311,1.5547459305678764,-0.14132535211510566,0.5480268673704671,-0.10092935794408311,2.8230611102485246,2.420591538731547,0.6125229497474111,0.7479674796747967,0.8780487804878049,1.516557244239479,1.1097986211446822
2026-06-11,fusion_svr_pc2_C3.0_e0.25,fusion,2,3.0,0.25,123,0.6840633319131156,1.4917458164353776,-0.05070370553388459,0.27478825229556136,0.3099923019601117,2.9135475430064104,2.778837340145613,0.22777592417930442,0.9105691056910569,0.9105691056910569,1.5033066321624586,0.9257400534156335
2026-06-11,fusion_svr_pc2_C3.0_e0.5,fusion,2,3.0,0.5,123,0.8467439838215358,1.4585962528570002,-0.004525102161184957,0.49072912743259245,0.0675792269355212,2.8042550663042296,2.5559489755254097,0.47444190642069206,0.9105691056910569,0.9105691056910569,1.5151954409730508,1.043939254598113
2026-06-11,fusion_svr_pc2_C10.0_e0.25,fusion,2,10.0,0.25,123,0.6941724291812963,1.5011699240455363,-0.06402128612614755,0.27766989881131465,0.2964418818002896,2.8987842691931656,2.769217278425797,0.24218246201912783,0.9105691056910569,0.9105691056910569,1.5056998702224624,0.9404273103722812
2026-06-11,fusion_svr_pc2_C10.0_e0.5,fusion,2,10.0,0.5,123,0.80499834301157,1.4704569128118254,-0.02092823176535541,0.4671213656881026,0.11204765044396102,2.853214414739759,2.5635603907961437,0.4219452236921579,0.8861788617886179,0.9105691056910569,1.492752807244151,1.014984781928722
2026-06-11,fusion_svr_pc3_C3.0_e0.25,fusion,3,3.0,0.25,123,0.6762948502232234,1.4896221064241315,-0.04771418599916433,0.2542765783098151,0.31526567347452633,2.8922037624081502,2.771862373064164,0.21983459772321653,0.9105691056910569,0.9105691056910569,1.4958484853936902,0.9129506308751942
2026-06-11,fusion_svr_pc3_C3.0_e0.5,fusion,3,3.0,0.5,123,0.8493468237954512,1.4575558794506138,-0.0030926173490355424,0.4749178373444298,0.058192247817289836,2.7780080271197973,2.536984222917434,0.4817426378480883,0.9105691056910569,0.9105691056910569,1.5093634303827612,1.0418630527700619
2026-06-11,fusion_svr_pc3_C10.0_e0.25,fusion,3,10.0,0.25,123,0.7008175141053214,1.4976832684041037,-0.059084380004712944,0.2859326498378465,0.2614825002469175,2.8543799196507904,2.690065949211941,0.26751587477516675,0.8699186991869918,0.9105691056910569,1.478790911993554,0.9302793070624493
2026-06-11,fusion_svr_pc3_C10.0_e0.5,fusion,3,10.0,0.5,123,0.8270698443848225,1.490482070698526,-0.04892423362159071,0.4186526192712634,0.07434530342974337,2.839672424589467,2.5198650722998086,0.4583421709775976,0.8617886178861789,0.9024390243902439,1.489103621638703,1.024375532836033
2026-06-12,image_svr_pc2_C10.0_e0.25,image,2,10.0,0.25,123,0.6460647638466129,1.4190511553382064,-0.028818074409350247,0.24824288676446038,0.2538399066467962,2.8348770985624894,2.6354351064449837,0.23648851684106595,0.9186991869918699,0.9186991869918699,1.4359618116430248,0.8684632316416349
2026-06-12,image_svr_pc2_C10.0_e0.5,image,2,10.0,0.5,123,0.827826665171215,1.398419181986924,0.0008809786864283353,0.49940777474451714,0.0016767409635870922,2.7397407678044545,2.429259975109063,0.4981198072428345,0.9186991869918699,0.9186991869918699,1.4636898911759486,1.0078469815572713
2026-06-12,image_svr_pc2_C10.0_e0.75,image,2,10.0,0.75,123,0.9722797347536191,1.4295534191168804,-0.04410279737293932,0.723609851213217,-0.22048278200677468,2.7388891446142942,2.203013775134284,0.718893314675247,0.8943089430894309,0.9186991869918699,1.4609535449047657,1.1293236949986438
2026-06-12,image_svr_pc2_C30.0_e0.25,image,2,30.0,0.25,123,0.6363550627701662,1.4199416874050375,-0.03010975859436482,0.2462648760879489,0.250556921736585,2.811404766085081,2.5973850974840578,0.23261358503495336,0.9186991869918699,0.9186991869918699,1.4149993412595057,0.8655558411246705
2026-06-12,image_svr_pc2_C30.0_e0.5,image,2,30.0,0.5,123,0.8202271262257994,1.4031141121155362,-0.005838992387046771,0.4986551007485236,-0.005839209288588641,2.720592785679332,2.386203925881614,0.4978201380613669,0.8943089430894309,0.9186991869918699,1.4420120319714904,1.0039216305662835
2026-06-12,image_svr_pc2_C30.0_e0.75,image,2,30.0,0.75,123,0.9405733581377982,1.438502750295235,-0.05721636059977797,0.6997738747952003,-0.1832363595698584,2.802345570213279,2.2542733403100277,0.6701057147493982,0.8536585365853658,0.9186991869918699,1.462189527529713,1.1142963375980413
2026-06-12,image_svr_pc3_C10.0_e0.25,image,3,10.0,0.25,123,0.6421039451335743,1.4168715494844868,-0.025660054690558987,0.26097634678764337,0.26286335450131765,2.8480651821851133,2.6502613775021846,0.22865976788121362,0.9186991869918699,0.9186991869918699,1.4394605726916991,0.8497071790863071
2026-06-12,image_svr_pc3_C10.0_e0.5,image,3,10.0,0.5,123,0.8028163550648252,1.3929696652882155,0.008652764244132638,0.48830036342274497,0.026177068206001106,2.729322319908797,2.4277664538645625,0.4682678053119379,0.9105691056910569,0.9186991869918699,1.4480171295882502,0.9802627673467991
2026-06-12,image_svr_pc3_C10.0_e0.75,image,3,10.0,0.75,123,0.9207630568370813,1.4468749918340809,-0.06955839943740405,0.6904029613581528,-0.14403795824457477,2.7403666092371104,2.2845325253542264,0.6399869897894342,0.8211382113821138,0.9186991869918699,1.4622597575718304,1.0875361020023264
2026-06-12,image_svr_pc3_C30.0_e0.25,image,3,30.0,0.25,123,0.6618506643925467,1.4196457715327526,-0.02968045354949811,0.2633168330518867,0.2216107555479401,2.816494587166127,2.587279872682854,0.26543876856807164,0.8943089430894309,0.9186991869918699,1.4263593206254628,0.857925222795857
2026-06-12,image_svr_pc3_C30.0_e0.5,image,3,30.0,0.5,123,0.7889279556329561,1.4078804178308713,-0.012684164582670299,0.4688261475246662,0.02816122183479311,2.709913530790627,2.3964072003243104,0.45797634643179486,0.8699186991869918,0.9105691056910569,1.4271917733780526,0.9596212278670446
2026-06-12,image_svr_pc3_C30.0_e0.75,image,3,30.0,0.75,123,0.8904927198834516,1.4745129156871133,-0.1108096506008307,0.6061414027011338,-0.11146709883865556,2.735759193283976,2.324002732160032,0.5953583055912146,0.7642276422764228,0.9105691056910569,1.4596805188756232,1.0582932164105117
2026-06-12,fusion_svr_pc2_C3.0_e0.25,fusion,2,3.0,0.25,123,0.647100427874862,1.4268259661915514,-0.04012249893802555,0.2601519237187002,0.2734424324290398,2.873587432645408,2.695875519461427,0.22529379137174582,0.9186991869918699,0.9186991869918699,1.4605846554165862,0.8777743469179486
2026-06-12,fusion_svr_pc2_C3.0_e0.5,fusion,2,3.0,0.5,123,0.8232359019478304,1.3990873509669337,-7.401368202342162e-05,0.4928107676347757,0.01570288168200025,2.75527483268858,2.4568921520587894,0.4868949092779269,0.9186991869918699,0.9186991869918699,1.4718935306683583,1.005752907932321
2026-06-12,fusion_svr_pc2_C10.0_e0.25,fusion,2,10.0,0.25,123,0.6605332870314561,1.4389888021663853,-0.05793092135248523,0.28052271097167747,0.2529824723581336,2.8613633544179917,2.675296152498084,0.24572916767067973,0.9186991869918699,0.9186991869918699,1.4605126600843819,0.9012560445573747
2026-06-12,fusion_svr_pc2_C10.0_e0.5,fusion,2,10.0,0.5,123,0.801931509827221,1.4092150750061665,-0.014605104479032516,0.4768244984892611,0.038414696090728104,2.76602179045438,2.461013888759708,0.460355725929356,0.9024390243902439,0.9186991869918699,1.460684807344532,0.9957891400397
2026-06-12,fusion_svr_pc3_C3.0_e0.25,fusion,3,3.0,0.25,123,0.6364660175922229,1.4286026480674971,-0.04271443009065323,0.24834965125264574,0.28428687930989077,2.8647674091948363,2.6964906266419044,0.21234330396434736,0.9186991869918699,0.9186991869918699,1.4544169653031258,0.8635513206528678
2026-06-12,fusion_svr_pc3_C3.0_e0.5,fusion,3,3.0,0.5,123,0.817338281093689,1.399423606876561,-0.0005547859621914952,0.4854830181669261,0.020344657330785734,2.7470202802727943,2.4532143196716754,0.48054027315116216,0.9186991869918699,0.9186991869918699,1.4668772964114187,0.9976337079167347
2026-06-12,fusion_svr_pc3_C10.0_e0.25,fusion,3,10.0,0.25,123,0.6554371253066301,1.437210420394939,-0.05531763834284731,0.2487340803500242,0.25064041690166555,2.841877022176698,2.653512802181438,0.24406860359711102,0.8861788617886179,0.9186991869918699,1.4487907028892744,0.8742383667954592
2026-06-12,fusion_svr_pc3_C10.0_e0.5,fusion,3,10.0,0.5,123,0.7886313571915162,1.4193501242930469,-0.02925162758266797,0.4540442847161099,0.049175805668502826,2.7406987483676106,2.4535781198043414,0.4458482001829933,0.8943089430894309,0.9186991869918699,1.4497131599936672,0.9746327625656727
2026-06-13,image_svr_pc2_C10.0_e0.25,image,2,10.0,0.25,113,0.7408503968616537,1.5584434569768497,-0.06675350109164113,0.2516417065369865,0.3439742092790222,2.925820773768437,2.786026829406736,0.2464121384441613,0.9026548672566371,0.9026548672566371,1.5162194839254486,0.9188601657973191
2026-06-13,image_svr_pc2_C10.0_e0.5,image,2,10.0,0.5,113,0.8801505853591428,1.5087531784970112,0.00018793527670946109,0.493947541727648,0.11071220969883659,2.7453915148845045,2.54471581458072,0.47772822225062966,0.8938053097345132,0.9026548672566371,1.5112220184156748,1.0423055303931097
2026-06-13,image_svr_pc2_C10.0_e0.75,image,2,10.0,0.75,113,0.9875054895069522,1.520171724980495,-0.015002887851880642,0.6998497687742216,-0.07862432799195049,2.793155294029502,2.3357457847309555,0.6615572862659843,0.8584070796460177,0.9026548672566371,1.49865153549847,1.1346812270968822
2026-06-13,image_svr_pc2_C30.0_e0.25,image,2,30.0,0.25,113,0.7512597946582753,1.5472317006622778,-0.05145983320161229,0.2541746944602252,0.3087797866086374,2.8485119268291497,2.7223743791627535,0.2747265984044455,0.8938053097345132,0.8938053097345132,1.4985504887835994,0.9213150584671221
2026-06-13,image_svr_pc2_C30.0_e0.5,image,2,30.0,0.5,113,0.8738708828837626,1.522268442685171,-0.017804732074101493,0.4882970402033884,0.11427869558117344,2.743329795832096,2.538496865475214,0.4714338321473677,0.8938053097345132,0.8938053097345132,1.5049653488112908,1.0308390202242708
2026-06-13,image_svr_pc2_C30.0_e0.75,image,2,30.0,0.75,113,0.9742771669182111,1.5444307212646693,-0.04765632848877921,0.6690186741865354,-0.053034403685555134,2.8142589559959355,2.3950277216620295,0.6307990108262989,0.7876106194690266,0.8938053097345132,1.512913366244164,1.1201661503081786
2026-06-13,image_svr_pc3_C10.0_e0.25,image,3,10.0,0.25,113,0.7719875524938989,1.556138257655675,-0.06360002030277445,0.3319101427197868,0.2830400113278866,2.9073896226526035,2.72592912361122,0.2996060737622389,0.8938053097345132,0.9026548672566371,1.5127675986867295,0.9492138905148532
2026-06-13,image_svr_pc3_C10.0_e0.5,image,3,10.0,0.5,113,0.8852223483465007,1.532214986289667,-0.031148913600911987,0.48376037658818305,0.10368396819858065,2.8215968097047637,2.5733534711539736,0.4771027362391995,0.8584070796460177,0.9026548672566371,1.5252281036965867,1.050903325145851
2026-06-13,image_svr_pc3_C10.0_e0.75,image,3,10.0,0.75,113,0.9722904367330796,1.5627818240612985,-0.07270098655652446,0.6637734779154094,-0.02657147137991013,2.843470616110927,2.4843775010681344,0.6067309266740554,0.7522123893805309,0.9026548672566371,1.545554213871095,1.1401081757254155
2026-06-13,image_svr_pc3_C30.0_e0.25,image,3,30.0,0.25,113,0.8238076313414379,1.5738964323220128,-0.0880134868768001,0.34287096480710133,0.2064325214917887,2.915852731537039,2.714043365811401,0.3668275636673808,0.8141592920353983,0.9026548672566371,1.540435464739391,1.0005811189629772
2026-06-13,image_svr_pc3_C30.0_e0.5,image,3,30.0,0.5,113,0.9165235012560848,1.5871395124526044,-0.10640004412006299,0.47569239708782796,0.043023507999448304,2.8799421683012696,2.5777005862022175,0.5149202499504264,0.7699115044247787,0.8761061946902655,1.546310418076322,1.0905538404002075
2026-06-13,image_svr_pc3_C30.0_e0.75,image,3,30.0,0.75,113,1.0558644693851367,1.661614308584509,-0.2126694134865934,0.6342517206286455,-0.12446137092059359,2.9110614216422124,2.5569080653940546,0.6929748088115524,0.6902654867256637,0.8672566371681416,1.6249414371028035,1.22360423040665
2026-06-13,fusion_svr_pc2_C3.0_e0.25,fusion,2,3.0,0.25,113,0.7474567694095745,1.5589196744153555,-0.06740554173380175,0.29118714569819915,0.34310502249380354,2.8983191479623365,2.800760965570039,0.2510535571510007,0.9026548672566371,0.9026548672566371,1.5259072613605198,0.9382697966432262
2026-06-13,fusion_svr_pc2_C3.0_e0.5,fusion,2,3.0,0.5,113,0.9006268463141911,1.5215510297774377,-0.016845618462853595,0.4997483137938783,0.09992279441176578,2.789483894700145,2.5695933955007533,0.49714042782952794,0.8938053097345132,0.9026548672566371,1.5333669116651407,1.0570512644926864
2026-06-13,fusion_svr_pc2_C10.0_e0.25,fusion,2,10.0,0.25,113,0.7872269196005703,1.5859961957850066,-0.10480659882517118,0.3276013143094474,0.3042047789613866,2.9199880345344646,2.802995044034117,0.29989836204520753,0.8849557522123894,0.9026548672566371,1.5514467030396621,0.9785461555023864
2026-06-13,fusion_svr_pc2_C10.0_e0.5,fusion,2,10.0,0.5,113,0.9115568323257451,1.5692849988356936,-0.08164718283127437,0.49715421781952607,0.10538958576547652,2.8796113627028785,2.618032402270228,0.4990022989325734,0.8761061946902655,0.8938053097345132,1.5585173506014007,1.0620259189117822
2026-06-13,fusion_svr_pc3_C3.0_e0.25,fusion,3,3.0,0.25,113,0.7573646022094852,1.566833087749528,-0.07826980925368532,0.29892959378779693,0.32355079676885,2.908208275997732,2.775987274648906,0.26934593414720753,0.9026548672566371,0.9026548672566371,1.5226666043980568,0.9463290449115157
2026-06-13,fusion_svr_pc3_C3.0_e0.5,fusion,3,3.0,0.5,113,0.8970540171596388,1.529180038483244,-0.027068045333341617,0.49945309245693004,0.09903937763380456,2.7898054571495496,2.5582141659143605,0.4954548603178379,0.9026548672566371,0.9026548672566371,1.5268345131160992,1.0562152125527797
2026-06-13,fusion_svr_pc3_C10.0_e0.25,fusion,3,10.0,0.25,113,0.8207698540871067,1.5985073931589984,-0.12230597613268435,0.3764850235250847,0.23867568657044733,2.9361168414861636,2.7554349909261613,0.35304861221392875,0.831858407079646,0.9026548672566371,1.554241801570045,0.9993212823586135
2026-06-13,fusion_svr_pc3_C10.0_e0.5,fusion,3,10.0,0.5,113,0.9262268647345678,1.5962929866915323,-0.11919867713040544,0.4971370242639104,0.0731952958057258,2.905966475232209,2.6292951841355086,0.5144960622420328,0.8053097345132744,0.8938053097345132,1.5718956231887706,1.0922611575592232
2026-06-15,image_svr_pc2_C10.0_e0.25,image,2,10.0,0.25,123,0.6820469242251074,1.475807785183976,-0.028371899193899708,0.2578881059315421,0.29017490323591255,2.831017242853779,2.717801926766033,0.23861514149342067,0.9105691056910569,0.9105691056910569,1.4782085341297269,0.913283461982452
2026-06-15,image_svr_pc2_C10.0_e0.5,image,2,10.0,0.5,123,0.8515345280379047,1.4500690372377079,0.007185833631550342,0.4988912562909391,0.048696907461857224,2.7323803467445473,2.5165560583288804,0.4888565709448211,0.9105691056910569,0.9105691056910569,1.5027063146368507,1.0440161451516003
2026-06-15,image_svr_pc2_C10.0_e0.75,image,2,10.0,0.75,123,0.9818591218583861,1.4783193833635289,-0.03187513969556588,0.7230171571185515,-0.1600533345457443,2.783387294305925,2.2985833001643865,0.6950479147026238,0.8861788617886179,0.9105691056910569,1.496815607433505,1.1491741808101579
2026-06-15,image_svr_pc2_C30.0_e0.25,image,2,30.0,0.25,123,0.6827992617559577,1.4725157103521485,-0.023789051346094547,0.2533908287166007,0.2704651892365686,2.793701044090729,2.664807442547289,0.25107470752418243,0.9105691056910569,0.9105691056910569,1.4579410750357358,0.9111237847599896
2026-06-15,image_svr_pc2_C30.0_e0.5,image,2,30.0,0.5,123,0.833051306617785,1.447522343537455,0.010670044746811103,0.49726743273785345,0.047654090280856265,2.701782449839633,2.4631276118700853,0.47798518072124446,0.8861788617886179,0.9105691056910569,1.470556396295665,1.0294132225821282
2026-06-15,image_svr_pc2_C30.0_e0.75,image,2,30.0,0.75,123,0.9566417531750724,1.4761944869837547,-0.028910892643943198,0.7033065089535384,-0.1423788962586799,2.781071283084413,2.311354790395668,0.6615557450676158,0.8536585365853658,0.9105691056910569,1.486455267731642,1.134492755752164
2026-06-15,image_svr_pc3_C10.0_e0.25,image,3,10.0,0.25,123,0.6654787997849111,1.4680626930507725,-0.01760635734461502,0.2456912711591812,0.30884707019016094,2.8382008719114347,2.72368368197577,0.2171569442581895,0.9105691056910569,0.9105691056910569,1.4704203131169797,0.8863068518265972
2026-06-15,image_svr_pc3_C10.0_e0.5,image,3,10.0,0.5,123,0.8207424269593412,1.448571366926546,0.009235584924571327,0.4783944198323038,0.07649793768981719,2.722365393078083,2.512779304709948,0.45217993873643675,0.9105691056910569,0.9105691056910569,1.4824796217231924,1.0145070465551778
2026-06-15,image_svr_pc3_C10.0_e0.75,image,3,10.0,0.75,123,0.9300677248812729,1.498533537832676,-0.06028725474992069,0.6444107443364082,-0.08063611037314501,2.7890891367944177,2.4019811855166875,0.6094529116735588,0.8048780487804879,0.9105691056910569,1.5057170485951232,1.1155902317251378
2026-06-15,image_svr_pc3_C30.0_e0.25,image,3,30.0,0.25,123,0.6975396412010942,1.4612505529701807,-0.008184424766511711,0.2576961812955325,0.24652725771165024,2.806559624219043,2.6553091016205053,0.2710948082384502,0.8780487804878049,0.9105691056910569,1.4632019549294777,0.9038616294160321
2026-06-15,image_svr_pc3_C30.0_e0.5,image,3,30.0,0.5,123,0.8114109432568624,1.4525953766914057,0.003723418477610374,0.47869296321618293,0.06891113398109644,2.7145397335994295,2.5037779436499985,0.4427765471316248,0.8373983739837398,0.9105691056910569,1.4732772453908116,1.002636568806123
2026-06-15,image_svr_pc3_C30.0_e0.75,image,3,30.0,0.75,123,0.9232645193293196,1.530383610530986,-0.10583725972573865,0.505659304098387,-0.07955055352124961,2.828936562054652,2.4517483246076903,0.5903274528330412,0.7317073170731707,0.9105691056910569,1.5210378887203657,1.1040720664142964
2026-06-15,fusion_svr_pc2_C3.0_e0.25,fusion,2,3.0,0.25,123,0.6940433612833363,1.494770917613657,-0.054969456168658004,0.2597434406865329,0.30313268647001,2.9108655016926237,2.7875603153104906,0.2380297673368274,0.9105691056910569,0.9105691056910569,1.512795041323659,0.9340349303995142
2026-06-15,fusion_svr_pc2_C3.0_e0.5,fusion,2,3.0,0.5,123,0.8521924867127988,1.4549221494334978,0.0005291830990410418,0.4935638850674984,0.05793199783611117,2.7580863673007863,2.5442116272617255,0.483633862038775,0.9105691056910569,0.9105691056910569,1.5139227446502503,1.0493609604358198
2026-06-15,fusion_svr_pc2_C10.0_e0.25,fusion,2,10.0,0.25,123,0.7099971266857567,1.501479598697361,-0.06446032290962167,0.308913596372534,0.2736994890630871,2.8606183988626395,2.7498791758433594,0.26566638330489284,0.9105691056910569,0.9105691056910569,1.507772779574126,0.9614691190100842
2026-06-15,fusion_svr_pc2_C10.0_e0.5,fusion,2,10.0,0.5,123,0.8240402150379093,1.4652647313708382,-0.013731168140120209,0.4788037697456762,0.08355310887850616,2.7761857783450195,2.537135882766344,0.45089066365151775,0.9024390243902439,0.9105691056910569,1.4940132732089308,1.0359091858590188
2026-06-15,fusion_svr_pc3_C3.0_e0.25,fusion,3,3.0,0.25,123,0.6736217632790319,1.481327974990203,-0.03607944085240211,0.23623341668815634,0.314784898565481,2.8571011608962937,2.763045895610797,0.21849967504835024,0.9105691056910569,0.9105691056910569,1.4907727853295736,0.9108275501762104
2026-06-15,fusion_svr_pc3_C3.0_e0.5,fusion,3,3.0,0.5,123,0.8487525920307595,1.45212911691706,0.004362893377804267,0.4849897881419025,0.05585068662017542,2.7471037048409435,2.5287773471378405,0.48280660576981105,0.9105691056910569,0.9105691056910569,1.5057919764538257,1.0436174129082327
